,imageName,aestheticScore,qualityScore
7493,iaa_pub16746_.jpg,2.5,2.659090909090909
7494,iaa_pub16747_.jpg,2.409090909090909,2.5545454545454547
7495,iaa_pub16748_.jpg,3.159090909090909,3.3363636363636364
7496,iaa_pub16749_.jpg,3.5454545454545454,3.75
7497,iaa_pub1674_.jpg,3.4375,3.779166666666667
7498,iaa_pub16750_.jpg,2.7954545454545454,3.0318181818181817
7499,iaa_pub16751_.jpg,1.4318181818181819,1.5090909090909093
7500,iaa_pub16752_.jpg,3.4545454545454546,3.6090909090909093
7501,iaa_pub16753_.jpg,3.6136363636363638,3.7545454545454544
7502,iaa_pub16754_.jpg,2.8863636363636362,3.0090909090909093
7503,iaa_pub16755_.jpg,3.75,3.859090909090909
7504,iaa_pub16756_.jpg,1.4772727272727273,1.4727272727272727
7505,iaa_pub16757_.jpg,3.409090909090909,3.522727272727273
7506,iaa_pub16758_.jpg,3.6136363636363638,3.8045454545454547
7507,iaa_pub16759_.jpg,3.3636363636363638,3.559090909090909
7508,iaa_pub1675_.jpg,1.875,1.9875
7509,iaa_pub16760_.jpg,3.090909090909091,3.2318181818181815
7510,iaa_pub16761_.jpg,3.590909090909091,3.7
7511,iaa_pub16762_.jpg,2.6363636363636362,2.6954545454545453
7512,iaa_pub16763_.jpg,3.4318181818181817,3.477272727272727
7513,iaa_pub16764_.jpg,2.772727272727273,2.9272727272727277
7514,iaa_pub16765_.jpg,3.272727272727273,3.377272727272727
7515,iaa_pub16766_.jpg,2.8863636363636362,3.127272727272727
7516,iaa_pub16767_.jpg,3.6136363636363638,3.809090909090909
7517,iaa_pub16768_.jpg,2.9545454545454546,3.159090909090909
7518,iaa_pub16769_.jpg,3.3181818181818183,3.459090909090909
7519,iaa_pub1676_.jpg,2.8125,3.170833333333333
7520,iaa_pub16770_.jpg,1.4772727272727273,1.5045454545454546
7521,iaa_pub16771_.jpg,2.909090909090909,3.1136363636363638
7522,iaa_pub16772_.jpg,3.659090909090909,3.7954545454545454
7523,iaa_pub16773_.jpg,2.977272727272727,3.1
7524,iaa_pub16774_.jpg,2.1136363636363638,2.2818181818181817
7525,iaa_pub16775_.jpg,3.227272727272727,3.3272727272727276
7526,iaa_pub16776_.jpg,3.0,3.1363636363636362
7527,iaa_pub16777_.jpg,2.8636363636363638,3.1545454545454548
7528,iaa_pub16778_.jpg,2.8636363636363638,3.0545454545454547
7529,iaa_pub16779_.jpg,1.7272727272727273,1.8181818181818181
7530,iaa_pub1677_.jpg,3.2083333333333335,3.4625
7531,iaa_pub16780_.jpg,3.090909090909091,3.213636363636364
7532,iaa_pub16781_.jpg,2.9318181818181817,3.122727272727273
7533,iaa_pub16782_.jpg,3.977272727272727,4.054545454545455
7534,iaa_pub16783_.jpg,2.7045454545454546,2.972727272727273
7535,iaa_pub16784_.jpg,2.9545454545454546,3.1181818181818177
7536,iaa_pub16785_.jpg,3.590909090909091,3.6954545454545453
7537,iaa_pub16786_.jpg,3.2045454545454546,3.313636363636364
7538,iaa_pub16787_.jpg,3.0454545454545454,3.2181818181818183
7539,iaa_pub16788_.jpg,3.8181818181818183,3.9227272727272724
7540,iaa_pub16789_.jpg,3.409090909090909,3.6136363636363638
7541,iaa_pub1678_.jpg,3.6041666666666665,3.9250000000000003
7542,iaa_pub16790_.jpg,2.8181818181818183,2.9681818181818183
7543,iaa_pub16791_.jpg,2.3863636363636362,2.5272727272727273
7544,iaa_pub16792_.jpg,2.840909090909091,2.9818181818181815
7545,iaa_pub16793_.jpg,2.9545454545454546,3.063636363636364
7546,iaa_pub16794_.jpg,3.5454545454545454,3.8
7547,iaa_pub16795_.jpg,2.8863636363636362,3.1318181818181823
7548,iaa_pub16796_.jpg,3.272727272727273,3.3545454545454545
7549,iaa_pub16797_.jpg,2.9318181818181817,3.2045454545454546
7550,iaa_pub16798_.jpg,3.25,3.4318181818181817
7551,iaa_pub16799_.jpg,3.2045454545454546,3.372727272727273
7552,iaa_pub1679_.jpg,3.9583333333333335,4.229166666666667
7553,iaa_pub167_.jpg,3.2954545454545454,3.5772727272727276
7554,iaa_pub16800_.jpg,3.0454545454545454,3.2681818181818185
7555,iaa_pub16801_.jpg,3.710526315789474,3.836842105263158
7556,iaa_pub16802_.jpg,3.1578947368421053,3.5
7557,iaa_pub16803_.jpg,3.1578947368421053,3.3000000000000003
7558,iaa_pub16804_.jpg,3.0526315789473686,3.110526315789474
7559,iaa_pub16805_.jpg,3.289473684210526,3.4473684210526314
7560,iaa_pub16806_.jpg,3.3421052631578947,3.4368421052631577
7561,iaa_pub16807_.jpg,3.4210526315789473,3.5315789473684207
7562,iaa_pub16808_.jpg,3.5,3.6263157894736837
7563,iaa_pub16809_.jpg,3.6052631578947367,3.8526315789473684
7564,iaa_pub1680_.jpg,2.1458333333333335,2.3583333333333334
7565,iaa_pub16810_.jpg,1.7894736842105263,1.8736842105263158
7566,iaa_pub16811_.jpg,3.9210526315789473,4.0473684210526315
7567,iaa_pub16812_.jpg,3.3421052631578947,3.4894736842105263
7568,iaa_pub16813_.jpg,2.8421052631578947,2.9473684210526314
7569,iaa_pub16814_.jpg,3.263157894736842,3.3894736842105266
7570,iaa_pub16815_.jpg,3.5526315789473686,3.78421052631579
7571,iaa_pub16816_.jpg,3.9210526315789473,4.084210526315789
7572,iaa_pub16817_.jpg,3.210526315789474,3.5052631578947366
7573,iaa_pub16818_.jpg,3.8947368421052633,4.042105263157895
7574,iaa_pub16819_.jpg,3.3684210526315788,3.642105263157895
7575,iaa_pub1681_.jpg,3.9791666666666665,3.875
7576,iaa_pub16820_.jpg,3.763157894736842,3.9105263157894736
7577,iaa_pub16821_.jpg,3.289473684210526,3.5105263157894737
7578,iaa_pub16822_.jpg,3.6578947368421053,3.7684210526315787
7579,iaa_pub16823_.jpg,2.710526315789474,2.736842105263158
7580,iaa_pub16824_.jpg,3.763157894736842,3.884210526315789
7581,iaa_pub16825_.jpg,3.3421052631578947,3.4631578947368418
7582,iaa_pub16826_.jpg,3.289473684210526,3.5526315789473686
7583,iaa_pub16827_.jpg,2.5789473684210527,2.6736842105263157
7584,iaa_pub16828_.jpg,3.736842105263158,3.926315789473684
7585,iaa_pub16829_.jpg,3.0789473684210527,3.289473684210526
7586,iaa_pub1682_.jpg,3.3958333333333335,3.5625
7587,iaa_pub16830_.jpg,3.9210526315789473,4.084210526315789
7588,iaa_pub16831_.jpg,3.026315789473684,3.168421052631579
7589,iaa_pub16832_.jpg,3.8947368421052633,4.021052631578947
7590,iaa_pub16833_.jpg,1.9473684210526316,2.0368421052631582
7591,iaa_pub16834_.jpg,3.026315789473684,3.4473684210526314
7592,iaa_pub16835_.jpg,2.5,2.5789473684210527
7593,iaa_pub16836_.jpg,2.8157894736842106,2.889473684210526
7594,iaa_pub16837_.jpg,3.3947368421052633,3.573684210526316
7595,iaa_pub16838_.jpg,2.8947368421052633,3.1
7596,iaa_pub16839_.jpg,3.973684210526316,4.136842105263158
7597,iaa_pub1683_.jpg,3.4583333333333335,3.6208333333333336
7598,iaa_pub16840_.jpg,2.6052631578947367,2.610526315789474
7599,iaa_pub16841_.jpg,3.263157894736842,3.4473684210526314
7600,iaa_pub16842_.jpg,3.1315789473684212,3.4157894736842107
7601,iaa_pub16843_.jpg,3.6578947368421053,3.7684210526315787
7602,iaa_pub16844_.jpg,3.1315789473684212,3.378947368421053
7603,iaa_pub16845_.jpg,2.6578947368421053,2.794736842105263
7604,iaa_pub16846_.jpg,3.1842105263157894,3.4105263157894736
7605,iaa_pub16847_.jpg,1.5,1.6684210526315788
7606,iaa_pub16848_.jpg,3.8421052631578947,3.9368421052631577
7607,iaa_pub16849_.jpg,3.0,2.973684210526316
7608,iaa_pub1684_.jpg,3.5833333333333335,3.6791666666666667
7609,iaa_pub16850_.jpg,3.763157894736842,3.978947368421052
7610,iaa_pub16851_.jpg,3.736842105263158,3.9
7611,iaa_pub16852_.jpg,2.1842105263157894,2.384210526315789
7612,iaa_pub16853_.jpg,3.0,3.3210526315789473
7613,iaa_pub16854_.jpg,3.473684210526316,3.5368421052631582
7614,iaa_pub16855_.jpg,3.236842105263158,3.326315789473684
7615,iaa_pub16856_.jpg,3.026315789473684,3.094736842105263
7616,iaa_pub16857_.jpg,2.263157894736842,2.2473684210526317
7617,iaa_pub16858_.jpg,3.6052631578947367,3.7315789473684213
7618,iaa_pub16859_.jpg,2.1842105263157894,2.1894736842105265
7619,iaa_pub1685_.jpg,3.5625,3.5833333333333335
7620,iaa_pub16860_.jpg,3.263157894736842,3.4105263157894736
7621,iaa_pub16861_.jpg,3.0,3.2157894736842105
7622,iaa_pub16862_.jpg,3.236842105263158,3.473684210526316
7623,iaa_pub16863_.jpg,2.9210526315789473,2.889473684210526
7624,iaa_pub16864_.jpg,3.1052631578947367,3.231578947368421
7625,iaa_pub16865_.jpg,2.3947368421052633,2.4210526315789473
7626,iaa_pub16866_.jpg,3.736842105263158,3.8947368421052633
7627,iaa_pub16867_.jpg,3.1315789473684212,3.4210526315789473
7628,iaa_pub16868_.jpg,2.9210526315789473,3.1
7629,iaa_pub16869_.jpg,4.052631578947368,4.1000000000000005
7630,iaa_pub1686_.jpg,1.8125,1.8541666666666667
7631,iaa_pub16870_.jpg,2.473684210526316,2.6
7632,iaa_pub16871_.jpg,3.75,4.009090909090909
7633,iaa_pub16872_.jpg,3.6136363636363638,3.727272727272727
7634,iaa_pub16873_.jpg,3.3181818181818183,3.559090909090909
7635,iaa_pub16874_.jpg,2.727272727272727,2.959090909090909
7636,iaa_pub16875_.jpg,2.6818181818181817,2.959090909090909
7637,iaa_pub16876_.jpg,2.9318181818181817,3.1727272727272724
7638,iaa_pub16877_.jpg,3.5,3.809090909090909
7639,iaa_pub16878_.jpg,2.0454545454545454,2.209090909090909
7640,iaa_pub16879_.jpg,3.1818181818181817,3.440909090909091
7641,iaa_pub1687_.jpg,3.5833333333333335,3.6166666666666667
7642,iaa_pub16880_.jpg,3.227272727272727,3.4545454545454546
7643,iaa_pub16881_.jpg,1.4090909090909092,1.5409090909090908
7644,iaa_pub16882_.jpg,3.0454545454545454,3.3272727272727276
7645,iaa_pub16883_.jpg,2.727272727272727,3.05
7646,iaa_pub16884_.jpg,3.272727272727273,3.536363636363636
7647,iaa_pub16885_.jpg,3.6136363636363638,3.777272727272727
7648,iaa_pub16886_.jpg,3.75,3.95
7649,iaa_pub16887_.jpg,3.3636363636363638,3.590909090909091
7650,iaa_pub16888_.jpg,3.8636363636363638,4.040909090909091
7651,iaa_pub16889_.jpg,2.75,2.9954545454545456
7652,iaa_pub1688_.jpg,3.0,3.158333333333333
7653,iaa_pub16890_.jpg,3.8181818181818183,3.977272727272727
7654,iaa_pub16891_.jpg,3.3181818181818183,3.590909090909091
7655,iaa_pub16892_.jpg,2.977272727272727,3.3181818181818183
7656,iaa_pub16893_.jpg,2.9545454545454546,3.2545454545454544
7657,iaa_pub16894_.jpg,3.227272727272727,3.540909090909091
7658,iaa_pub16895_.jpg,3.8636363636363638,3.9454545454545453
7659,iaa_pub16896_.jpg,3.5681818181818183,3.872727272727273
7660,iaa_pub16897_.jpg,3.659090909090909,3.8227272727272723
7661,iaa_pub16898_.jpg,3.0,3.2318181818181815
7662,iaa_pub16899_.jpg,3.522727272727273,3.8272727272727276
7663,iaa_pub1689_.jpg,2.8541666666666665,3.0208333333333335
7664,iaa_pub168_.jpg,3.7045454545454546,3.9181818181818184
7665,iaa_pub16900_.jpg,3.272727272727273,3.5681818181818183
7666,iaa_pub16901_.jpg,3.0454545454545454,3.286363636363636
7667,iaa_pub16902_.jpg,3.840909090909091,4.068181818181818
7668,iaa_pub16903_.jpg,4.386363636363637,4.409090909090909
7669,iaa_pub16904_.jpg,3.409090909090909,3.6772727272727277
7670,iaa_pub16905_.jpg,3.727272727272727,3.9227272727272724
7671,iaa_pub16906_.jpg,3.227272727272727,3.5681818181818183
7672,iaa_pub16907_.jpg,3.6363636363636362,3.727272727272727
7673,iaa_pub16908_.jpg,3.590909090909091,3.727272727272727
7674,iaa_pub16909_.jpg,3.1136363636363638,3.4545454545454546
7675,iaa_pub1690_.jpg,2.9166666666666665,3.0541666666666667
7676,iaa_pub16910_.jpg,2.590909090909091,2.8045454545454547
7677,iaa_pub16911_.jpg,3.909090909090909,4.031818181818182
7678,iaa_pub16912_.jpg,3.409090909090909,3.7045454545454546
7679,iaa_pub16913_.jpg,3.2045454545454546,3.5181818181818185
7680,iaa_pub16914_.jpg,3.522727272727273,3.7818181818181817
7681,iaa_pub16915_.jpg,2.272727272727273,2.713636363636364
7682,iaa_pub16916_.jpg,2.8636363636363638,3.159090909090909
7683,iaa_pub16917_.jpg,2.6818181818181817,2.9045454545454543
7684,iaa_pub16918_.jpg,3.0454545454545454,3.3318181818181816
7685,iaa_pub16919_.jpg,3.3636363636363638,3.55
7686,iaa_pub1691_.jpg,1.9583333333333333,2.0166666666666666
7687,iaa_pub16920_.jpg,2.3181818181818183,2.463636363636364
7688,iaa_pub16921_.jpg,3.2954545454545454,3.5545454545454547
7689,iaa_pub16922_.jpg,3.909090909090909,4.081818181818182
7690,iaa_pub16923_.jpg,3.477272727272727,3.713636363636364
7691,iaa_pub16924_.jpg,2.7045454545454546,2.8363636363636364
7692,iaa_pub16925_.jpg,3.590909090909091,3.85
7693,iaa_pub16926_.jpg,3.3636363636363638,3.622727272727273
7694,iaa_pub16927_.jpg,2.9318181818181817,3.2454545454545456
7695,iaa_pub16928_.jpg,2.9318181818181817,3.3818181818181823
7696,iaa_pub16929_.jpg,2.840909090909091,3.222727272727273
7697,iaa_pub1692_.jpg,3.0,3.1125000000000003
7698,iaa_pub16930_.jpg,3.0681818181818183,3.3045454545454547
7699,iaa_pub16931_.jpg,3.340909090909091,3.6136363636363638
7700,iaa_pub16932_.jpg,3.772727272727273,3.936363636363636
7701,iaa_pub16933_.jpg,2.8863636363636362,3.227272727272727
7702,iaa_pub16934_.jpg,3.1136363636363638,3.3590909090909093
7703,iaa_pub16935_.jpg,2.522727272727273,2.8136363636363635
7704,iaa_pub16936_.jpg,3.022727272727273,3.309090909090909
7705,iaa_pub16937_.jpg,4.045454545454546,4.218181818181818
7706,iaa_pub16938_.jpg,2.659090909090909,3.0
7707,iaa_pub16939_.jpg,4.090909090909091,4.177272727272728
7708,iaa_pub1693_.jpg,3.2291666666666665,3.2458333333333336
7709,iaa_pub16940_.jpg,3.227272727272727,3.4909090909090907
7710,iaa_pub16941_.jpg,4.071428571428571,4.171428571428571
7711,iaa_pub16942_.jpg,3.8333333333333335,3.857142857142857
7712,iaa_pub16943_.jpg,2.9523809523809526,3.2047619047619045
7713,iaa_pub16944_.jpg,2.5714285714285716,2.6904761904761907
7714,iaa_pub16945_.jpg,3.357142857142857,3.566666666666667
7715,iaa_pub16946_.jpg,3.5952380952380953,3.7190476190476196
7716,iaa_pub16947_.jpg,3.0476190476190474,3.2952380952380955
7717,iaa_pub16948_.jpg,2.9761904761904763,3.119047619047619
7718,iaa_pub16949_.jpg,3.4047619047619047,3.5285714285714285
7719,iaa_pub1694_.jpg,3.5833333333333335,3.5749999999999997
7720,iaa_pub16950_.jpg,3.7857142857142856,3.8904761904761904
7721,iaa_pub16951_.jpg,3.4523809523809526,3.566666666666667
7722,iaa_pub16952_.jpg,2.119047619047619,2.2952380952380955
7723,iaa_pub16953_.jpg,3.6904761904761907,3.723809523809524
7724,iaa_pub16954_.jpg,3.2857142857142856,3.4761904761904763
7725,iaa_pub16955_.jpg,3.380952380952381,3.5571428571428574
7726,iaa_pub16956_.jpg,2.8095238095238093,3.038095238095238
7727,iaa_pub16957_.jpg,2.9285714285714284,3.1523809523809527
7728,iaa_pub16958_.jpg,3.0714285714285716,3.3476190476190473
7729,iaa_pub16959_.jpg,3.642857142857143,3.7428571428571424
7730,iaa_pub1695_.jpg,2.2291666666666665,2.316666666666667
7731,iaa_pub16960_.jpg,3.1666666666666665,3.4523809523809526
7732,iaa_pub16961_.jpg,3.0238095238095237,3.1523809523809527
7733,iaa_pub16962_.jpg,3.142857142857143,3.357142857142857
7734,iaa_pub16963_.jpg,3.4523809523809526,3.542857142857143
7735,iaa_pub16964_.jpg,3.6666666666666665,3.7523809523809524
7736,iaa_pub16965_.jpg,2.857142857142857,2.9523809523809526
7737,iaa_pub16966_.jpg,3.738095238095238,3.838095238095238
7738,iaa_pub16967_.jpg,3.5952380952380953,3.723809523809524
7739,iaa_pub16968_.jpg,3.119047619047619,3.3523809523809525
7740,iaa_pub16969_.jpg,3.9047619047619047,3.961904761904762
7741,iaa_pub1696_.jpg,4.020833333333333,3.966666666666667
7742,iaa_pub16970_.jpg,3.738095238095238,3.842857142857143
7743,iaa_pub16971_.jpg,3.5476190476190474,3.723809523809524
7744,iaa_pub16972_.jpg,3.238095238095238,3.3666666666666667
7745,iaa_pub16973_.jpg,1.5476190476190477,1.6857142857142857
7746,iaa_pub16974_.jpg,3.1666666666666665,3.304761904761905
7747,iaa_pub16975_.jpg,2.9047619047619047,3.104761904761905
7748,iaa_pub16976_.jpg,3.5,3.6095238095238096
7749,iaa_pub16977_.jpg,3.2857142857142856,3.4666666666666663
7750,iaa_pub16978_.jpg,3.857142857142857,3.9047619047619047
7751,iaa_pub16979_.jpg,3.119047619047619,3.238095238095238
7752,iaa_pub1697_.jpg,3.3333333333333335,3.3958333333333335
7753,iaa_pub16980_.jpg,2.8095238095238093,2.9571428571428573
7754,iaa_pub16981_.jpg,3.261904761904762,3.5238095238095237
7755,iaa_pub16982_.jpg,3.738095238095238,3.8190476190476192
7756,iaa_pub16983_.jpg,4.0,4.123809523809523
7757,iaa_pub16984_.jpg,2.761904761904762,3.0
7758,iaa_pub16985_.jpg,3.5952380952380953,3.6714285714285713
7759,iaa_pub16986_.jpg,3.142857142857143,3.3285714285714287
7760,iaa_pub16987_.jpg,3.7142857142857144,3.8238095238095235
7761,iaa_pub16988_.jpg,1.5238095238095237,1.6904761904761905
7762,iaa_pub16989_.jpg,2.5476190476190474,2.7523809523809524
7763,iaa_pub1698_.jpg,3.9166666666666665,3.9291666666666667
7764,iaa_pub16990_.jpg,3.3095238095238093,3.5238095238095237
7765,iaa_pub16991_.jpg,3.119047619047619,3.2190476190476187
7766,iaa_pub16992_.jpg,2.761904761904762,2.919047619047619
7767,iaa_pub16993_.jpg,4.142857142857143,4.104761904761905
7768,iaa_pub16994_.jpg,1.5,1.6
7769,iaa_pub16995_.jpg,3.1904761904761907,3.3
7770,iaa_pub16996_.jpg,2.1666666666666665,2.3857142857142857
7771,iaa_pub16997_.jpg,3.238095238095238,3.395238095238095
7772,iaa_pub16998_.jpg,3.880952380952381,3.961904761904762
7773,iaa_pub16999_.jpg,2.880952380952381,3.0047619047619047
7774,iaa_pub1699_.jpg,3.9791666666666665,3.966666666666667
7775,iaa_pub169_.jpg,3.75,3.85
7776,iaa_pub16_.jpg,2.9047619047619047,3.157142857142857
7777,iaa_pub17000_.jpg,2.5714285714285716,2.738095238095238
7778,iaa_pub17001_.jpg,3.3333333333333335,3.447619047619048
7779,iaa_pub17002_.jpg,3.0476190476190474,3.304761904761905
7780,iaa_pub17003_.jpg,3.5238095238095237,3.619047619047619
7781,iaa_pub17004_.jpg,3.380952380952381,3.5142857142857142
7782,iaa_pub17005_.jpg,3.380952380952381,3.542857142857143
7783,iaa_pub17006_.jpg,3.261904761904762,3.433333333333333
7784,iaa_pub17007_.jpg,3.0952380952380953,3.3
7785,iaa_pub17008_.jpg,3.1666666666666665,3.4142857142857146
7786,iaa_pub17009_.jpg,3.9047619047619047,3.9285714285714284
7787,iaa_pub1700_.jpg,3.0208333333333335,3.0708333333333333
7788,iaa_pub17010_.jpg,1.5476190476190477,1.776190476190476
7789,iaa_pub17011_.jpg,3.56,3.7119999999999997
7790,iaa_pub17012_.jpg,3.38,3.548
7791,iaa_pub17013_.jpg,3.58,3.752
7792,iaa_pub17014_.jpg,1.82,1.956
7793,iaa_pub17015_.jpg,2.94,3.208
7794,iaa_pub17016_.jpg,3.46,3.7039999999999997
7795,iaa_pub17017_.jpg,3.46,3.628
7796,iaa_pub17018_.jpg,2.68,2.752
7797,iaa_pub17019_.jpg,2.94,3.048
7798,iaa_pub1701_.jpg,3.8333333333333335,3.8666666666666667
7799,iaa_pub17020_.jpg,3.26,3.536
7800,iaa_pub17021_.jpg,3.34,3.556
7801,iaa_pub17022_.jpg,2.86,3.168
7802,iaa_pub17023_.jpg,3.82,4.004
7803,iaa_pub17024_.jpg,3.64,3.836
7804,iaa_pub17025_.jpg,2.88,3.188
7805,iaa_pub17026_.jpg,3.18,3.312
7806,iaa_pub17027_.jpg,3.4,3.6519999999999997
7807,iaa_pub17028_.jpg,3.92,3.964
7808,iaa_pub17029_.jpg,3.42,3.536
7809,iaa_pub1702_.jpg,3.1666666666666665,3.1833333333333336
7810,iaa_pub17030_.jpg,3.12,3.472
7811,iaa_pub17031_.jpg,3.12,3.352
7812,iaa_pub17032_.jpg,3.54,3.696
7813,iaa_pub17033_.jpg,3.2,3.468
7814,iaa_pub17034_.jpg,3.12,3.2960000000000003
7815,iaa_pub17035_.jpg,3.14,3.3080000000000003
7816,iaa_pub17036_.jpg,3.88,3.972
7817,iaa_pub17037_.jpg,3.58,3.7880000000000003
7818,iaa_pub17038_.jpg,3.14,3.38
7819,iaa_pub17039_.jpg,2.9,3.0239999999999996
7820,iaa_pub1703_.jpg,3.5416666666666665,3.545833333333333
7821,iaa_pub17040_.jpg,4.06,4.244
7822,iaa_pub17041_.jpg,3.24,3.42
7823,iaa_pub17042_.jpg,2.9,3.072
7824,iaa_pub17043_.jpg,3.68,3.8160000000000003
7825,iaa_pub17044_.jpg,3.6,3.8480000000000003
7826,iaa_pub17045_.jpg,3.68,3.8759999999999994
7827,iaa_pub17046_.jpg,2.78,2.972
7828,iaa_pub17047_.jpg,3.38,3.592
7829,iaa_pub17048_.jpg,3.58,3.716
7830,iaa_pub17049_.jpg,2.88,3.036
7831,iaa_pub1704_.jpg,2.9583333333333335,3.0625
7832,iaa_pub17050_.jpg,3.26,3.428
7833,iaa_pub17051_.jpg,3.68,3.8759999999999994
7834,iaa_pub17052_.jpg,3.4,3.656
7835,iaa_pub17053_.jpg,3.64,3.84
7836,iaa_pub17054_.jpg,3.78,4.0
7837,iaa_pub17055_.jpg,3.2,3.4560000000000004
7838,iaa_pub17056_.jpg,2.94,3.188
7839,iaa_pub17057_.jpg,3.2,3.46
7840,iaa_pub17058_.jpg,3.4,3.716
7841,iaa_pub17059_.jpg,2.42,2.552
7842,iaa_pub1705_.jpg,3.3333333333333335,3.2916666666666665
7843,iaa_pub17060_.jpg,3.48,3.76
7844,iaa_pub17061_.jpg,2.98,3.2880000000000003
7845,iaa_pub17062_.jpg,1.88,1.952
7846,iaa_pub17063_.jpg,2.72,2.8960000000000004
7847,iaa_pub17064_.jpg,3.38,3.54
7848,iaa_pub17065_.jpg,3.22,3.464
7849,iaa_pub17066_.jpg,3.24,3.428
7850,iaa_pub17067_.jpg,3.44,3.752
7851,iaa_pub17068_.jpg,3.74,3.912
7852,iaa_pub17069_.jpg,3.44,3.66
7853,iaa_pub1706_.jpg,3.1458333333333335,3.1333333333333333
7854,iaa_pub17070_.jpg,3.46,3.64
7855,iaa_pub17071_.jpg,2.82,3.056
7856,iaa_pub17072_.jpg,2.82,2.9760000000000004
7857,iaa_pub17073_.jpg,2.84,3.028
7858,iaa_pub17074_.jpg,3.64,3.932
7859,iaa_pub17075_.jpg,3.1,3.38
7860,iaa_pub17076_.jpg,2.2,2.3040000000000003
7861,iaa_pub17077_.jpg,3.3,3.452
7862,iaa_pub17078_.jpg,1.76,1.8159999999999998
7863,iaa_pub17079_.jpg,2.9,3.188
7864,iaa_pub1707_.jpg,3.3333333333333335,3.4250000000000003
7865,iaa_pub17080_.jpg,3.32,3.48
7866,iaa_pub17081_.jpg,3.48,3.58
7867,iaa_pub17082_.jpg,3.52,3.688
7868,iaa_pub17083_.jpg,3.44,3.576
7869,iaa_pub17084_.jpg,3.56,3.812
7870,iaa_pub17085_.jpg,2.2,2.276
7871,iaa_pub17086_.jpg,3.52,3.696
7872,iaa_pub17087_.jpg,3.02,3.292
7873,iaa_pub17088_.jpg,3.68,3.908
7874,iaa_pub17089_.jpg,3.22,3.56
7875,iaa_pub1708_.jpg,1.4166666666666667,1.45
7876,iaa_pub17090_.jpg,2.14,2.2680000000000002
7877,iaa_pub17091_.jpg,3.82,3.928
7878,iaa_pub17092_.jpg,2.94,3.176
7879,iaa_pub17093_.jpg,2.46,2.56
7880,iaa_pub17094_.jpg,3.76,3.948
7881,iaa_pub17095_.jpg,2.82,2.964
7882,iaa_pub17096_.jpg,2.62,2.8280000000000003
7883,iaa_pub17097_.jpg,3.24,3.384
7884,iaa_pub17098_.jpg,3.64,3.8
7885,iaa_pub17099_.jpg,3.04,3.292
7886,iaa_pub1709_.jpg,1.8333333333333333,1.8833333333333335
7887,iaa_pub170_.jpg,3.4318181818181817,3.5727272727272723
7888,iaa_pub17100_.jpg,3.16,3.304
7889,iaa_pub17101_.jpg,3.62,3.7880000000000003
7890,iaa_pub17102_.jpg,3.62,3.7880000000000003
7891,iaa_pub17103_.jpg,3.64,3.8680000000000003
7892,iaa_pub17104_.jpg,3.1,3.276
7893,iaa_pub17105_.jpg,3.78,3.928
7894,iaa_pub17106_.jpg,3.74,3.932
7895,iaa_pub17107_.jpg,2.76,2.8280000000000003
7896,iaa_pub17108_.jpg,3.92,3.9760000000000004
7897,iaa_pub17109_.jpg,3.06,3.34
7898,iaa_pub1710_.jpg,4.104166666666667,4.116666666666666
7899,iaa_pub17110_.jpg,1.52,1.56
7900,iaa_pub17111_.jpg,3.58,3.72
7901,iaa_pub17112_.jpg,3.26,3.528
7902,iaa_pub17113_.jpg,2.42,2.6239999999999997
7903,iaa_pub17114_.jpg,2.94,3.26
7904,iaa_pub17115_.jpg,3.02,3.2319999999999998
7905,iaa_pub17116_.jpg,3.12,3.2680000000000002
7906,iaa_pub17117_.jpg,3.24,3.3680000000000003
7907,iaa_pub17118_.jpg,2.7,2.8080000000000003
7908,iaa_pub17119_.jpg,2.98,3.312
7909,iaa_pub1711_.jpg,3.0,3.0833333333333335
7910,iaa_pub17120_.jpg,2.9,3.052
7911,iaa_pub17121_.jpg,3.52,3.82
7912,iaa_pub17122_.jpg,3.64,3.884
7913,iaa_pub17123_.jpg,3.54,3.772
7914,iaa_pub17124_.jpg,3.86,4.048
7915,iaa_pub17125_.jpg,2.38,2.536
7916,iaa_pub17126_.jpg,1.4,1.464
7917,iaa_pub17127_.jpg,2.92,3.248
7918,iaa_pub17128_.jpg,3.28,3.448
7919,iaa_pub17129_.jpg,3.06,3.228
7920,iaa_pub1712_.jpg,3.0625,3.1125000000000003
7921,iaa_pub17130_.jpg,2.1,2.268
7922,iaa_pub17131_.jpg,2.7,2.94
7923,iaa_pub17132_.jpg,2.78,2.872
7924,iaa_pub17133_.jpg,3.32,3.5
7925,iaa_pub17134_.jpg,2.7,2.78
7926,iaa_pub17135_.jpg,3.4,3.512
7927,iaa_pub17136_.jpg,3.28,3.48
7928,iaa_pub17137_.jpg,3.74,3.852
7929,iaa_pub17138_.jpg,3.42,3.6439999999999997
7930,iaa_pub17139_.jpg,3.1,3.2680000000000002
7931,iaa_pub1713_.jpg,3.3541666666666665,3.470833333333333
7932,iaa_pub17140_.jpg,3.34,3.452
7933,iaa_pub17141_.jpg,3.3,3.536
7934,iaa_pub17142_.jpg,3.06,3.4
7935,iaa_pub17143_.jpg,1.56,1.5919999999999999
7936,iaa_pub17144_.jpg,3.54,3.676
7937,iaa_pub17145_.jpg,3.18,3.452
7938,iaa_pub17146_.jpg,3.14,3.332
7939,iaa_pub17147_.jpg,3.28,3.5039999999999996
